0.0  0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
0.5  -0.77638741 0.00295689 0.00013070 0.00013949 0.00061641 0.00010635 0.00035278 0.00120802 -0.00053023 -0.00075265
1.0  -0.98047960 -0.00030572 -0.00005572 -0.00095843 0.00044590 0.00019890 0.00036999 0.00160962 -0.00069971 -0.00046788
1.5  -0.47353062 0.00368183 0.00004299 -0.00304185 -0.00008773 0.00019941 0.00012594 0.00108987 -0.00051276 0.00141566
2.0  0.38589623 -0.00227637 0.00000674 -0.00009428 -0.00042390 -0.00002281 -0.00015385 0.00045742 0.00001186 0.00128671
2.5  0.96451342 -0.00072525 -0.00015985 0.00415530 -0.00043297 -0.00015684 -0.00022824 -0.00031945 0.00038983 0.00019792
3.0  0.78836879 0.00103663 0.00017563 0.00315589 0.00001577 0.00066948 -0.00008073 -0.00092702 0.00052772 -0.00148552
3.5  -0.04367317 -0.00260011 0.00005603 -0.00215659 0.00055868 -0.00049625 0.00030561 -0.00141104 0.00032347 -0.00217093
4.0  -0.84872348 0.00214307 -0.00028218 -0.00438193 0.00009720 -0.00118278 0.00059516 -0.00130754 -0.00007360 -0.00290875
4.5  -0.91122898 -0.00139268 -0.00011947 -0.00141087 -0.00058046 -0.00113327 0.00054062 -0.00048003 -0.00024201 -0.00243528
5.0  -0.15848368 -0.00159086 -0.00000070 0.00270161 -0.00083767 -0.00046537 -0.00028416 0.00065260 -0.00030704 -0.00188508
5.5  0.73732454 0.00354508 0.00007514 0.00366303 0.00107568 0.00010304 -0.00093531 0.00174672 -0.00010347 -0.00106581
6.0  0.96970105 -0.00052927 0.00028658 0.00030450 0.00167439 0.00075381 -0.00111090 0.00183337 0.00009150 -0.00090708
6.5  0.32704555 0.00164983 0.00013630 -0.00359953 0.00036270 0.00129458 -0.00089343 0.00065937 -0.00006214 -0.00239046
7.0  -0.61678107 0.00003392 -0.00035257 -0.00273994 -0.00210071 0.00112026 -0.00018162 -0.00061487 -0.00033896 -0.00339048
7.5  -0.99464788 -0.00522923 0.00012035 0.00190900 -0.00097189 0.00012534 0.00061095 -0.00127486 -0.00027819 -0.00448133
8.0  -0.43102311 0.00074462 0.00005828 0.00370713 0.00251586 -0.00104372 0.00069297 -0.00096120 0.00023642 -0.00205918
8.5  0.55343654 0.00089827 -0.00029730 0.00222087 0.00171918 -0.00165559 0.00068772 -0.00008820 0.00070545 -0.00051401
9.0  0.99871414 0.00145557 0.00012861 -0.00147575 -0.00072445 -0.00111425 0.00019230 0.00010706 0.00045620 0.00036751
9.5  0.47539827 0.00440996 -0.00000962 -0.00413327 -0.00328064 -0.00070252 -0.00055125 -0.00044363 -0.00036755 0.00144189
10.0  -0.48781565 -0.00328496 -0.00023250 -0.00091817 -0.00059478 0.00092621 -0.00138248 -0.00078785 -0.00101502 0.00275846
10.5  -0.99637816 -0.00272184 0.00032532 0.00277147 0.00292190 0.00184829 -0.00154664 -0.00027551 -0.00087102 0.00372614
11.0  -0.65181220 -0.00066522 0.00023768 0.00278219 0.00347409 0.00173092 -0.00141570 0.00092362 -0.00012150 0.00701514
11.5  0.20534099 -0.00225917 -0.00032945 -0.00065018 -0.00220400 0.00049991 -0.00200366 0.00184702 0.00069092 0.00831438
12.0  0.89206380 0.00469119 0.00000112 -0.00347197 -0.00530034 -0.00084813 -0.00089309 0.00201459 0.00103710 0.00858749
12.5  0.91579422 0.00127139 -0.00021182 -0.00144865 -0.00181462 -0.00186661 0.00082007 0.00109016 0.00067995 0.00805321
13.0  0.27822751 0.00027437 -0.00026451 0.00174054 0.00372575 -0.00230408 0.00238046 -0.00222761 0.00024384 0.00382425
13.5  -0.55751770 0.00109098 0.00037208 0.00090719 0.00608770 -0.00142493 -0.00036522 0.00031533 -0.00008699 0.00102459
14.0  -0.99408723 -0.00440322 -0.00010856 -0.00061606 -0.00016326 -0.00003833 -0.00350550 -0.00279716 0.00092106 -0.00167580
14.5  -0.72530385 0.00099554 -0.00013526 0.00086771 -0.00591066 0.00133330 -0.00392238 0.00683321 0.00093995 -0.00355609
15.0  0.04752172 -0.00083982 0.00032162 0.00016909 -0.00217500 0.00169152 -0.00230397 -0.00239548 0.00102830 -0.00596201
15.5  0.78096900 -0.00028310 -0.00007896 -0.00029901 0.00251170 0.00131857 0.00118512 -0.00100418 -0.00018658 -0.00812206
16.0  0.98640579 0.00248605 -0.00008186 0.00002059 0.00350906 0.00121995 0.00387926 0.00333913 -0.00145639 -0.00919649
16.5  0.54161374 -0.00261604 0.00035886 0.00087347 -0.00080712 0.00109477 0.00336823 -0.00576988 -0.00126371 -0.00536879
17.0  -0.26189512 0.00234233 -0.00031231 0.00011925 -0.00516489 -0.00075194 0.00096637 0.00351458 -0.00108653 -0.00344252
17.5  -0.89869902 -0.00070667 -0.00007716 -0.00222398 -0.00138005 -0.00354441 -0.00129438 0.00016335 -0.00056207 -0.00026557
18.0  -0.91156542 0.00063422 0.00013228 -0.00156850 0.00435589 -0.00422876 -0.00196991 -0.00353498 -0.00069472 0.00363634
18.5  -0.23439704 0.00224779 -0.00039693 0.00221866 0.00382332 -0.00126702 -0.00119809 0.00503459 -0.00253726 0.00483859
19.0  0.65176041 -0.00335857 0.00021560 0.00274710 -0.00074989 0.00260518 -0.00003218 -0.00527118 -0.00227121 0.00522611
19.5  0.99289361 0.00073075 0.00021485 -0.00065843 -0.00427688 0.00452805 0.00138787 0.00362939 -0.00095343 0.00577970
20.0  0.43218292 -0.00213804 -0.00028317 -0.00319270 -0.00221269 0.00260077 0.00220317 0.00027906 0.00285397 0.00579251
