0.0  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
0.5  0.63022948 -0.00414564 -0.00010776 0.00003724 0.00018527 0.00008977 0.00032177 0.00128012 -0.00062019 -0.00155510
1.0  -0.19655764 0.00137192 -0.00001218 -0.00237427 -0.00026895 0.00039145 0.00073414 0.00166716 -0.00047654 -0.00297699
1.5  -0.88075250 0.00190651 0.00007981 0.00125417 -0.00054037 0.00030934 0.00056557 0.00088803 -0.00005782 -0.00327690
2.0  -0.92252822 -0.00060982 -0.00002469 0.00335553 -0.00011353 0.00000816 0.00019794 -0.00044340 0.00042413 -0.00254206
2.5  -0.26396585 0.00306265 0.00004153 0.00195671 0.00019663 -0.00028484 -0.00035552 -0.00156152 0.00060292 -0.00112203
3.0  0.61517484 -0.00255115 0.00017018 -0.00214807 0.00076573 -0.00222926 -0.00057437 -0.00159323 0.00029398 -0.00017415
3.5  0.99902935 0.00042037 -0.00005629 -0.00291516 0.00033218 -0.00221645 -0.00028370 -0.00057921 -0.00012447 0.00008940
4.0  0.52879410 0.00150171 0.00007122 0.00048968 -0.00057803 -0.00028631 0.00013276 0.00069309 -0.00053121 -0.00239650
4.5  -0.41184917 -0.00277798 0.00001745 0.00318864 -0.00078796 0.00154197 0.00010504 0.00128950 -0.00066596 -0.00263324
5.0  -0.98734557 0.00131986 -0.00042067 0.00223791 0.00023615 0.00222539 -0.00029665 0.00129937 -0.00033777 -0.00170705
5.5  -0.67550640 -0.00185454 -0.00013636 -0.00145029 0.00112790 0.00109063 -0.00052838 0.00094139 0.00022770 0.00146920
6.0  0.24424237 -0.00106678 0.00017336 -0.00319894 -0.00013299 -0.00009457 -0.00020925 0.00032164 0.00056267 0.00209394
6.5  0.94497940 0.00452802 0.00001015 -0.00051753 -0.00156521 -0.00114896 0.00061455 -0.00048305 0.00059119 0.00227700
7.0  0.78710933 -0.00025436 0.00018091 0.00302656 -0.00089174 -0.00114058 0.00123696 -0.00130232 0.00000130 0.00031489
7.5  -0.10283440 0.00067217 0.00018071 0.00409928 0.00314078 -0.00062119 -0.00001394 -0.00201658 -0.00057013 0.00382431
8.0  -0.90230766 -0.00103878 -0.00021155 0.00085126 0.00257871 -0.00001322 -0.00043207 -0.00160972 -0.00080005 0.00454182
8.5  -0.83284209 -0.00526821 0.00019461 -0.00285664 -0.00133326 0.00033628 -0.00062641 0.00006960 -0.00022776 0.00556638
9.0  0.04998306 0.00196192 0.00015397 -0.00302900 -0.00279624 0.00046213 -0.00069948 0.00202851 0.00067630 0.00625606
9.5  0.87971023 0.00230084 -0.00043524 0.00171225 -0.00019613 0.00131735 -0.00066106 0.00274080 0.00097613 0.00606640
10.0  0.87289526 0.00120553 -0.00008164 0.00432790 0.00307653 0.00159798 -0.00055130 0.00154579 0.00027901 0.00554079
